Video URL,Video Title,Comment,Published At
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,소달구지 검색하는거 보고 아 뻘짓 낄낄 대다가 느닷없이 통찰 당해버리는 침의 매력..,2024-11-12
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,살다살다 구아방 디자인 좋아하는 사람을 만날줄이야,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방빼고 비싼건 다좋다하네 ㅋㅋ 자본주의가 짱이여,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 진짜 이쁜지 1도 모르겠음..;;,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 완전한 통천같음 웃는게 엄청닮음 고로 형의 첫사랑은통천이다 침형 동생바보구나🫢🤭,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,억지미래가 개웃김ㅋㅋ,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,얼씨구,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,아반떼 스포츠가 제일 이뻤음 왜 단종시킨건지 ㅋㅋ,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 해린 닮음,2024-11-11
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,돌돌방 ㅋㅋㅋ,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,11:09 열받는다고 말하는 침착맨 입가의 부스러기 열받는다 ㅋㅋㅋㅋㅋ,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,동글이 소랜토 좋아하실듯,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,갠적으로 컨셉카긴 한데 현대 n74가 진짜 역대 차 중에 디자인 고트같음,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,예쁘게생기긴함,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,자기 취향이 확고해서 재밌다 ㅋㅋㅋㅋㅋㅋㅋ 억지미래 ㅇㅈㄹㅋㅋㅋㅋㅋㅋ,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,이 차 타는걸 말리부,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,이래서 침착맨이 구아방 눈을 가진 빠니보틀을 좋아하는 듯,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,각그렌ㅈ,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,1:11 재범달려,2024-11-10
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,남자의 첫사랑은 무덤까지 간다...,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,12:09 오늘의 교훈,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,병건이 똥고집에 대부분은 반대하는데 억지복잡은 ㅇㅈㅋㅋㅋㅋ심플한게 훨씬이쁨,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,무당벌레 같아요~,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방이 이쁘긴해,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,걍 전형적인 틀딱취향 ㅋㅋ,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,난 차량 디자인 취향은 침맨이랑 정확히 반대인듯 ㅋㅋㅋㅋㅋ,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,얼마전에 엄마한테서 물려받았던 흰둥이 구아방 보내고 피빨강 CN7 들여왔습미다. 흰둥이 생각나서 울컥하네요,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 녹색 진짜 고트,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,9:10 디자인이 차츰차츰 넘어가야지~ 하면서 스타리아는 바로 어설프다는 게 ㅋㅋㅋㅋㅋㅋㅋ,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,근데 우리 개방장 목 다친거야..?,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,요즘 차 디자인 너무 아이언맨스러워서 극혐;SUV진짜 극혐,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방... 열도에는 두부집효자 투레노가 있다면 반도에는 안산 구아방이 있지요!,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"아 맞다 이 형 미대 나왔지
어쩐지 미의 감각이 적당해서 그런지 침말맞",2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,9:55 저거 디자이너 한국인 ㅋㅋㅋ,2024-11-09
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방은 전설이지... 고장도 안나고  가성비가 쩔었지..,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,2:13 귀염둥이 구아방,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,나도 방장이랑 취향 비슷한데 스즈키 짐니랑 지프 레니게이드 디자인 제일 좋아함ㅋㅋ,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,병GunMan,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,입 주변에 과자 묻히고 얘기하는 아저씨가 너무 귀엽다,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"마지막 말 진짜 공감합니다 
저도 항상 아이들에게 항상 해주는 말이에요
자신이 무엇을 좋아하고 그 기준이 무엇인지 스스로 아는 것~",2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,트랙스 크로스오버 이쁨,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 리폼해서전기차면 ㅎ,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방이 ㄹㅇ 딱 있어야 될것만 있는 미니멀리즘 디자인 ㅆㅅㅌㅊ,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,가장 예쁜 차 개인적으로 페라리458,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"연료 효율 공기저항같은거 신경 안쓰던 낭만의 시대에 나온 차들이 예쁘지.. 공기저항계수 연비, 공간이 중요해지면서 디자인까지 챙기기 힘들어진듯. 요즘 벤츠 비엠 디자인보면 진짜 환장함.. ㅋㅋㅋㅋ",2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방이 어떻게ㅠ이뻐 눈깔 삐꾸임?,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,10:04 토끼공ㅈ듀,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,코로나 시절에 구아방 투어링으로 운전 연습해서 시험비용 포함 9만원에 면허 취득 성공했었는데 ㅎㅅㅎ 반갑네요.,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,ㅋㅋㅋㅋㅋㅋ,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,ㅋㅋㅋㅋㅋㅋ,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,병건이는 아직도 어린 시절의 꿈을 꾼다,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,마쯔다 CX-50 증~말 이쁜데,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,와 내 첫차 ..... 추억 엄청 많았던 차량 ㅜㅜ,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,kr10 트레일블레이저 xm3 예쁜데,2024-11-08
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"갑자기 소 달구지 검색하는데
표정 변화 없이 이쁘다는게
개웃기넼ㅋㅋㅋㅋㅋㄱㅋ",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,억지미래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,좀더 세련된 구아방.  테슬라모델3,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,나만그런가 어릴때 저 구아방 눈이 무서웠음,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,포르쉐가 그래도 구아방관상 아닌가,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"이거 본 현기제르쌍쉐 인익스 디자이너들.. 


긁?",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,토요타 캠리 2007년식 모델 이쁨.. 코롤라는 좀 애매.. 하 나의 까만 캠리.. 누가 뒤에서 박지만 않으면 5년은 더 탈 수 잇었는데 ㅠㅠ 그립다,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,시러시러잉,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 세련되게 만들면 테스아방 세련되게 만들면 테슬라 모델 Y인듯,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,재규어 e-type이 레전드임,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"구아방 보면 약간 있지 예지, 쏘영이 느낌있음ㅋㅋㅋ 이 생각 하고있는데 딱 무쌍미인 얘기하넹",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,입에 과자가루묻히고 취향 일장연설하는거 웃기네,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,요즘 카와이해졌어,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,12:09,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,0:07 닮았다,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방에 대포배기 튜닝한차들 옛날에 많이보였는데 ㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,침착맨 마지막 말 진짜 와닿는다,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 진짜 이쁘긴 하네..,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,총 합성이었어??,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,침터뷰에 지디 안나오나요,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방이랑 nf소나타가 군더더기가 없는 디자인이긴해!!,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,난 포르쉐 그 눈까리 디자인이 왜이리 싫을까,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방에 미친사람,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,적당히를 모르고 너무 휙휙 바뀌긴해... 패밀리룩이 10년도 안쓰고 계속 바꾸면 무슨 패밀리룩이야,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,병건아 너도 이제 아저씨 다됬구나. 옛 추억이 가장 아름다운 법이지 암,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 페이스리프트는 극혐이았음,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,미치겠다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,동글동글하고 카와이한거 좋아하는듯..,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"구아방 매큰함의 극치.
저도 리메이크 되면 꼭 삽니다.",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"소달구지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
미래로 가는건 보수적인데 과거로 가는건 왜케 파격적인건데 ㅋㅋㅋㅋ",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,캐딜락 에스컬레이드,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,현기 라이트 억지로 한줄 일자 디자인하는거 답없음.,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,내라내라 해서 실제로 나오면 정작 방장도 안살듯,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,현기 외형 억지디자인에 가격은 올리고 옵션질 장난만 치는데 한국사람들은 내부 디자인 조금만 화려하게 해주면 좋다고 다 사줌 현기가 장사잘하는거지뭐 ㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,아이오닉6가 구아방 오마주,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,내 첫차 십년 넘은 구아방 ㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,소달구지까지 갔을 때 진심으로 웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방 몰랐는데 귀엽네.. 나도 곡선의 미 좋아하고 귀여운 거 좋아해서인지 재규어 e타입이나 마쓰다 rx-7 좋아하는데 침착맨은 어떠했을지 궁금 그리고 클래식카 워낙 좋아하는데 개인적으로 네모난 걸로는 각그랜저 이길 수 없다고 생각함,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,올드한 미적감각 못따라가겠다~,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,이형이 왜 만화간데 그림을 못그리는지 드디어 알겠다,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"썸넬 사진 편집하신건가요?
이상하다 저번엔 총 들고 있었는데",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,침착맨 취향 알거 같은게 대부분 전면부의 거대한 그릴이 감당안되는 차들이 많은듯. 이게 엔진을 식히기 좋아서 크게 단다지만 전체적인 디자인의 통일성도 해치고 모눈 패턴같은 단조로운 반복이 식상하고 투박하게 느껴짐. 그걸 어떻게든 감추려고 주변부도 화려해져서 더 복잡미묘하게 디자인이 바뀌어 가는것 같음. 나중에 전기차가 완전히 자리잡으면 그릴이 크게 필요 없어지니 다시 침착맨 취향의 자동차들이 유행하지 않을까 싶기도 함.,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"근데 구아방 타는새끼들 치고
정상인이 1도 없드라",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,12:12 이때부터 하는 말이 진짜 ㅇㅈㅇㅈ 이게 침착맨이 말해서 침소리 같아 보이는데 진짜 맞는말임 모든것에 포괄되는 말임,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,총 지우셨네 ㅋㅋㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,소달구지 미쳤넼ㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,구아방의 곡선이 좋음,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,"그 시절 육군 간부들이 가장 사랑한 차
킹아방",2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,이쁜 차는 피가로 민트미만잡~,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,차가리까지 사랑하겠어,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,달구지 ㅇㅈㄹ ㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,12:55 좋은 얘기 나왔는데 과자 뿌스러기 보느라 아무도 못들었네 ㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,올드카 디자인은 그대로 못하는게 안전법규가 강화되면서 보행자 충돌안전 때문에 전면을 각지거나 뾰족하게 못만드는게 현실인데다가 특정 헤리티지가 있는 디자인이 아니면 안바꾸면 안바뀌고 올드하다고 욕먹거든요 그리고 제네시스도 70계열은 모를까 80 부터는 아직 아재차 이미지가 남아있는것도 현실이에요,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,9:30 어쩐지 우리 아들이 옛날 만화만 덕질하는데 또봇 xyz 좋아하더라니 ㅋㅋㅋ,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,참착맨 로고 볼때마다 에에로 보여서 정말 미취겠어욤 ~,2024-11-07
https://www.youtube.com/watch?v=R3Hzg4TYF5g,자동차 디자인은 이래야 한다,12:25 또 ‘미’를 평가 할 때가 있단 말야,2024-11-07
